13/12/18;09:28:39.292;INFO;Interface;Command: Abort;
13/12/18;10:44:14.407;INFO;Controller;State = Running;
13/12/18;10:44:15.398;INFO;Robot Runtime;executing:    Mount;
13/12/18;10:44:23.430;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;10:44:23.430;INFO;Controller;State = Ready;
13/12/18;10:44:23.462;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;10:44:23.462;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:44:23.462;INFO;Controller;Status = Executing: Park;
13/12/18;10:44:23.462;INFO;Controller;State = Running;
13/12/18;10:44:24.309;INFO;Robot Runtime;executing:    Park;
13/12/18;10:44:27.933;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;10:44:27.933;INFO;Controller;State = Ready;
13/12/18;10:44:27.964;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;10:44:27.964;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:44:27.965;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;10:44:27.965;INFO;Controller;State = Running;
13/12/18;10:44:29.279;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;10:44:29.674;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;10:44:29.674;INFO;Controller;State = Ready;
13/12/18;10:47:32.087;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;10:47:32.087;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:47:32.087;INFO;Controller;Status = Executing: Unmount;
13/12/18;10:47:32.087;INFO;Controller;State = Running;
13/12/18;10:47:33.079;INFO;Robot Runtime;executing:    Unmount;
13/12/18;10:47:43.703;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;10:47:43.704;INFO;Controller;State = Ready;
13/12/18;10:47:43.732;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;10:47:43.732;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:47:43.733;INFO;Controller;Status = Executing: Unload;
13/12/18;10:47:43.733;INFO;Controller;State = Running;
13/12/18;10:47:44.583;INFO;Robot Runtime;executing:    Unload;
13/12/18;10:47:49.255;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;10:47:49.255;INFO;Controller;State = Ready;
13/12/18;10:47:49.719;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;10:47:49.719;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:47:49.719;INFO;Controller;Status = Executing: Load;
13/12/18;10:47:49.720;INFO;Controller;State = Running;
13/12/18;10:47:51.026;INFO;Robot Runtime;executing:    Load;
13/12/18;10:47:57.675;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;10:47:57.675;INFO;Controller;State = Ready;
13/12/18;10:47:57.702;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;10:47:57.703;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:47:57.703;INFO;Controller;Status = Executing: Mount;
13/12/18;10:47:57.703;INFO;Controller;State = Running;
13/12/18;10:47:58.697;INFO;Robot Runtime;executing:    Mount;
13/12/18;10:48:05.704;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;10:48:05.704;INFO;Controller;State = Ready;
13/12/18;10:48:05.737;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;10:48:05.737;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:48:05.737;INFO;Controller;Status = Executing: Park;
13/12/18;10:48:05.737;INFO;Controller;State = Running;
13/12/18;10:48:06.586;INFO;Robot Runtime;executing:    Park;
13/12/18;10:48:10.207;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;10:48:10.207;INFO;Controller;State = Ready;
13/12/18;10:48:10.233;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;10:48:10.233;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:48:10.233;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;10:48:10.233;INFO;Controller;State = Running;
13/12/18;10:48:11.553;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;10:48:11.953;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;10:48:11.953;INFO;Controller;State = Ready;
13/12/18;10:58:23.746;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;10:58:23.746;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:58:23.746;INFO;Controller;Status = Executing: Unmount;
13/12/18;10:58:23.746;INFO;Controller;State = Running;
13/12/18;10:58:24.740;INFO;Robot Runtime;executing:    Unmount;
13/12/18;10:58:36.042;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;10:58:36.042;INFO;Controller;State = Ready;
13/12/18;10:58:36.076;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;10:58:36.076;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:58:36.076;INFO;Controller;Status = Executing: Unload;
13/12/18;10:58:36.076;INFO;Controller;State = Running;
13/12/18;10:58:36.932;INFO;Robot Runtime;executing:    Unload;
13/12/18;10:58:41.365;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;10:58:41.365;INFO;Controller;State = Ready;
13/12/18;10:58:41.803;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;10:58:41.804;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:58:41.804;INFO;Controller;Status = Executing: Load;
13/12/18;10:58:41.804;INFO;Controller;State = Running;
13/12/18;10:58:43.124;INFO;Robot Runtime;executing:    Load;
13/12/18;10:58:50.158;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;10:58:50.158;INFO;Controller;State = Ready;
13/12/18;10:58:50.186;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;10:58:50.186;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:58:50.186;INFO;Controller;Status = Executing: Mount;
13/12/18;10:58:50.186;INFO;Controller;State = Running;
13/12/18;10:58:51.177;INFO;Robot Runtime;executing:    Mount;
13/12/18;10:58:58.484;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;10:58:58.484;INFO;Controller;State = Ready;
13/12/18;10:58:58.515;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;10:58:58.515;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:58:58.515;INFO;Controller;Status = Executing: Park;
13/12/18;10:58:58.515;INFO;Controller;State = Running;
13/12/18;10:58:59.366;INFO;Robot Runtime;executing:    Park;
13/12/18;10:59:02.992;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;10:59:02.992;INFO;Controller;State = Ready;
13/12/18;10:59:03.021;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;10:59:03.021;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:59:03.021;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;10:59:03.021;INFO;Controller;State = Running;
13/12/18;10:59:04.321;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;10:59:04.735;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;10:59:04.735;INFO;Controller;State = Ready;
13/12/18;10:59:38.644;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;10:59:38.644;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:59:38.644;INFO;Controller;Status = Executing: Unmount;
13/12/18;10:59:38.644;INFO;Controller;State = Running;
13/12/18;10:59:39.647;INFO;Robot Runtime;executing:    Unmount;
13/12/18;10:59:49.008;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;10:59:49.009;INFO;Controller;State = Ready;
13/12/18;10:59:49.041;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;10:59:49.041;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:59:49.041;INFO;Controller;Status = Executing: Unload;
13/12/18;10:59:49.041;INFO;Controller;State = Running;
13/12/18;10:59:49.895;INFO;Robot Runtime;executing:    Unload;
13/12/18;10:59:54.575;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;10:59:54.575;INFO;Controller;State = Ready;
13/12/18;10:59:55.053;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;10:59:55.054;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;10:59:55.054;INFO;Controller;Status = Executing: Load;
13/12/18;10:59:55.054;INFO;Controller;State = Running;
13/12/18;10:59:56.362;INFO;Robot Runtime;executing:    Load;
13/12/18;11:00:03.418;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:00:03.418;INFO;Controller;State = Ready;
13/12/18;11:00:03.449;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:00:03.449;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:00:03.449;INFO;Controller;Status = Executing: Mount;
13/12/18;11:00:03.449;INFO;Controller;State = Running;
13/12/18;11:00:04.443;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:00:12.016;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:00:12.016;INFO;Controller;State = Ready;
13/12/18;11:00:12.045;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:00:12.045;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:00:12.045;INFO;Controller;Status = Executing: Park;
13/12/18;11:00:12.045;INFO;Controller;State = Running;
13/12/18;11:00:12.900;INFO;Robot Runtime;executing:    Park;
13/12/18;11:00:16.532;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:00:16.532;INFO;Controller;State = Ready;
13/12/18;11:00:16.562;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:00:16.562;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:00:16.562;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:00:16.562;INFO;Controller;State = Running;
13/12/18;11:00:17.874;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:00:18.275;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:00:18.276;INFO;Controller;State = Ready;
13/12/18;11:02:42.951;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:02:42.951;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:02:42.952;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:02:42.952;INFO;Controller;State = Running;
13/12/18;11:02:43.952;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:02:53.204;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:02:53.205;INFO;Controller;State = Ready;
13/12/18;11:02:53.240;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:02:53.240;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:02:53.240;INFO;Controller;Status = Executing: Unload;
13/12/18;11:02:53.240;INFO;Controller;State = Running;
13/12/18;11:02:54.095;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:02:58.766;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:02:58.766;INFO;Controller;State = Ready;
13/12/18;11:02:59.243;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:02:59.243;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:02:59.243;INFO;Controller;Status = Executing: Load;
13/12/18;11:02:59.243;INFO;Controller;State = Running;
13/12/18;11:03:00.543;INFO;Robot Runtime;executing:    Load;
13/12/18;11:03:07.342;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:03:07.342;INFO;Controller;State = Ready;
13/12/18;11:03:07.375;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:03:07.375;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:03:07.375;INFO;Controller;Status = Executing: Mount;
13/12/18;11:03:07.375;INFO;Controller;State = Running;
13/12/18;11:03:08.365;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:03:15.437;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:03:15.437;INFO;Controller;State = Ready;
13/12/18;11:03:15.474;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:03:15.474;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:03:15.474;INFO;Controller;Status = Executing: Park;
13/12/18;11:03:15.474;INFO;Controller;State = Running;
13/12/18;11:03:16.321;INFO;Robot Runtime;executing:    Park;
13/12/18;11:03:19.941;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:03:19.941;INFO;Controller;State = Ready;
13/12/18;11:03:19.971;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:03:19.971;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:03:19.971;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:03:19.971;INFO;Controller;State = Running;
13/12/18;11:03:21.277;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:03:21.688;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:03:21.688;INFO;Controller;State = Ready;
13/12/18;11:08:32.925;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:08:32.925;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:08:32.925;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:08:32.925;INFO;Controller;State = Running;
13/12/18;11:08:33.938;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:08:44.415;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:08:44.415;INFO;Controller;State = Ready;
13/12/18;11:08:44.448;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:08:44.449;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:08:44.449;INFO;Controller;Status = Executing: Unload;
13/12/18;11:08:44.449;INFO;Controller;State = Running;
13/12/18;11:08:45.298;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:08:49.990;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:08:49.990;INFO;Controller;State = Ready;
13/12/18;11:08:50.451;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:08:50.451;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:08:50.451;INFO;Controller;Status = Executing: Load;
13/12/18;11:08:50.451;INFO;Controller;State = Running;
13/12/18;11:08:51.752;INFO;Robot Runtime;executing:    Load;
13/12/18;11:08:58.414;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:08:58.414;INFO;Controller;State = Ready;
13/12/18;11:08:58.450;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:08:58.450;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:08:58.451;INFO;Controller;Status = Executing: Mount;
13/12/18;11:08:58.451;INFO;Controller;State = Running;
13/12/18;11:08:59.448;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:09:06.662;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:09:06.662;INFO;Controller;State = Ready;
13/12/18;11:09:06.698;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:09:06.698;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:09:06.698;INFO;Controller;Status = Executing: Park;
13/12/18;11:09:06.698;INFO;Controller;State = Running;
13/12/18;11:09:07.624;INFO;Robot Runtime;executing:    Park;
13/12/18;11:09:11.204;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:09:11.204;INFO;Controller;State = Ready;
13/12/18;11:09:11.239;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:09:11.239;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:09:11.239;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:09:11.239;INFO;Controller;State = Running;
13/12/18;11:09:12.511;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:09:12.939;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:09:12.939;INFO;Controller;State = Ready;
13/12/18;11:14:45.928;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:14:45.928;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:14:45.928;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:14:45.928;INFO;Controller;State = Running;
13/12/18;11:14:46.883;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:14:56.083;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:14:56.083;INFO;Controller;State = Ready;
13/12/18;11:14:56.127;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:14:56.128;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:14:56.128;INFO;Controller;Status = Executing: Unload;
13/12/18;11:14:56.128;INFO;Controller;State = Running;
13/12/18;11:14:57.043;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:15:01.673;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:15:01.673;INFO;Controller;State = Ready;
13/12/18;11:15:02.135;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:15:02.136;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:15:02.136;INFO;Controller;Status = Executing: Load;
13/12/18;11:15:02.136;INFO;Controller;State = Running;
13/12/18;11:15:03.395;INFO;Robot Runtime;executing:    Load;
13/12/18;11:15:10.074;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:15:10.074;INFO;Controller;State = Ready;
13/12/18;11:15:10.111;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:15:10.111;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:15:10.111;INFO;Controller;Status = Executing: Mount;
13/12/18;11:15:10.111;INFO;Controller;State = Running;
13/12/18;11:15:11.147;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:15:17.930;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:15:17.930;INFO;Controller;State = Ready;
13/12/18;11:15:17.970;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:15:17.970;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:15:17.970;INFO;Controller;Status = Executing: Park;
13/12/18;11:15:17.970;INFO;Controller;State = Running;
13/12/18;11:15:18.821;INFO;Robot Runtime;executing:    Park;
13/12/18;11:15:22.197;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:15:22.197;INFO;Controller;State = Ready;
13/12/18;11:15:22.239;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:15:22.240;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:15:22.240;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:15:22.240;INFO;Controller;State = Running;
13/12/18;11:15:23.514;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:15:23.855;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:15:23.855;INFO;Controller;State = Ready;
13/12/18;11:21:04.757;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:21:04.757;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:21:04.758;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:21:04.758;INFO;Controller;State = Running;
13/12/18;11:21:05.800;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:21:16.294;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:21:16.294;INFO;Controller;State = Ready;
13/12/18;11:21:16.331;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:21:16.331;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:21:16.331;INFO;Controller;Status = Executing: Unload;
13/12/18;11:21:16.331;INFO;Controller;State = Running;
13/12/18;11:21:17.183;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:21:21.869;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:21:21.869;INFO;Controller;State = Ready;
13/12/18;11:21:22.329;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:21:22.329;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:21:22.329;INFO;Controller;Status = Executing: Load;
13/12/18;11:21:22.329;INFO;Controller;State = Running;
13/12/18;11:21:23.601;INFO;Robot Runtime;executing:    Load;
13/12/18;11:21:30.451;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:21:30.451;INFO;Controller;State = Ready;
13/12/18;11:21:30.487;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:21:30.487;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:21:30.487;INFO;Controller;Status = Executing: Mount;
13/12/18;11:21:30.487;INFO;Controller;State = Running;
13/12/18;11:21:31.521;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:21:38.616;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:21:38.617;INFO;Controller;State = Ready;
13/12/18;11:21:38.662;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:21:38.662;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:21:38.662;INFO;Controller;Status = Executing: Park;
13/12/18;11:21:38.662;INFO;Controller;State = Running;
13/12/18;11:21:39.511;INFO;Robot Runtime;executing:    Park;
13/12/18;11:21:42.883;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:21:42.883;INFO;Controller;State = Ready;
13/12/18;11:21:42.926;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:21:42.926;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:21:42.926;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:21:42.926;INFO;Controller;State = Running;
13/12/18;11:21:44.211;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:21:44.380;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:21:44.380;INFO;Controller;State = Ready;
13/12/18;11:29:51.333;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:29:51.334;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:29:51.334;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:29:51.334;INFO;Controller;State = Running;
13/12/18;11:29:52.360;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:30:02.286;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:30:02.286;INFO;Controller;State = Ready;
13/12/18;11:30:02.329;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:30:02.329;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:30:02.329;INFO;Controller;Status = Executing: Unload;
13/12/18;11:30:02.329;INFO;Controller;State = Running;
13/12/18;11:30:03.185;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:30:07.676;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:30:07.676;INFO;Controller;State = Ready;
13/12/18;11:30:08.142;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:30:08.142;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:30:08.142;INFO;Controller;Status = Executing: Load;
13/12/18;11:30:08.142;INFO;Controller;State = Running;
13/12/18;11:30:09.435;INFO;Robot Runtime;executing:    Load;
13/12/18;11:30:16.418;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:30:16.418;INFO;Controller;State = Ready;
13/12/18;11:30:16.453;INFO;Server;Command: ExecRobotTask (Mount,500000);
13/12/18;11:30:16.453;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:30:16.453;INFO;Controller;Status = Executing: Mount;
13/12/18;11:30:16.453;INFO;Controller;State = Running;
13/12/18;11:30:17.464;INFO;Robot Runtime;executing:    Mount;
13/12/18;11:30:24.770;INFO;Controller;Activity ExecRobotTask ended. Return value: Done True/False/False;
13/12/18;11:30:24.770;INFO;Controller;State = Ready;
13/12/18;11:30:24.808;INFO;Server;Command: ExecRobotTask (Park,500000);
13/12/18;11:30:24.809;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:30:24.809;INFO;Controller;Status = Executing: Park;
13/12/18;11:30:24.809;INFO;Controller;State = Running;
13/12/18;11:30:25.660;INFO;Robot Runtime;executing:    Park;
13/12/18;11:30:29.275;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:30:29.276;INFO;Controller;State = Ready;
13/12/18;11:30:29.316;INFO;Server;Command: ExecRobotTask (UnlatchRobGov,500000);
13/12/18;11:30:29.316;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:30:29.316;INFO;Controller;Status = Executing: UnlatchRobGov;
13/12/18;11:30:29.316;INFO;Controller;State = Running;
13/12/18;11:30:30.616;INFO;Robot Runtime;executing:    UnlatchRobGov;
13/12/18;11:30:31.021;INFO;Controller;Activity ExecRobotTask ended. Return value: Done;
13/12/18;11:30:31.021;INFO;Controller;State = Ready;
13/12/18;11:35:06.541;INFO;Server;Command: ExecRobotTask (Unmount,500000);
13/12/18;11:35:06.542;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:35:06.542;INFO;Controller;Status = Executing: Unmount;
13/12/18;11:35:06.542;INFO;Controller;State = Running;
13/12/18;11:35:07.555;INFO;Robot Runtime;executing:    Unmount;
13/12/18;11:35:16.991;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:35:16.991;INFO;Controller;State = Ready;
13/12/18;11:35:17.032;INFO;Server;Command: ExecRobotTask (Unload,500000);
13/12/18;11:35:17.032;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:35:17.032;INFO;Controller;Status = Executing: Unload;
13/12/18;11:35:17.032;INFO;Controller;State = Running;
13/12/18;11:35:17.880;INFO;Robot Runtime;executing:    Unload;
13/12/18;11:35:22.698;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/False/False;
13/12/18;11:35:22.698;INFO;Controller;State = Ready;
13/12/18;11:35:23.172;INFO;Server;Command: ExecRobotTask (Load,500000);
13/12/18;11:35:23.172;INFO;Controller;Executing asynchronous activity: ExecRobotTask;
13/12/18;11:35:23.172;INFO;Controller;Status = Executing: Load;
13/12/18;11:35:23.172;INFO;Controller;State = Running;
13/12/18;11:35:24.465;INFO;Robot Runtime;executing:    Load;
13/12/18;11:35:31.511;INFO;Controller;Activity ExecRobotTask ended. Return value: Done False/True/False;
13/12/18;11:35:31.512;INFO;Controller;State = Ready;
13/12/18;11:35:31.556;INFO;Server;Command: ExecRobotTask (Mount,500000);
